run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,signed_delta,value,-0.028231028231028299,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,signed_delta,value,0.0066219734711032707,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,signed_delta,value,0.061487050960735146,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,retention_s0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,retention_s0,value,77.400000000000006,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,retention_s0,value,57.199999999999996,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,retention_s0,value,42.600000000000001,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,retention_s0,value,34.200000000000003,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,retention_s1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,retention_s1,value,78.799999999999997,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,retention_s1,value,59.399999999999999,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,retention_s1,value,45.800000000000004,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,retention_s1,value,35,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,disparity,value,1.3999999999999915,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,disparity,value,2.2000000000000028,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,disparity,value,3.2000000000000028,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,disparity,value,0.79999999999999716,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,h_s0,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,h_s0,value,0.77400000000000002,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,h_s0,value,0.73901808785529721,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,h_s0,value,0.74475524475524479,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,h_s0,value,0.80281690140845074,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,h_s1,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,h_s1,value,0.78800000000000003,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,h_s1,value,0.75380710659898476,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,h_s1,value,0.77104377104377109,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,h_s1,value,0.76419213973799127,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,1,all,h_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,2,all,h_ratio,value,0.98223350253807107,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,3,all,h_ratio,value,0.98038089769355929,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,4,all,h_ratio,value,0.96590527376553581,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,detailed_evaluation,5,all,h_ratio,value,1.0505432595573441,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,accuracy_full_population_model_prediction,value,0.66700000000000004,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,short_fairness_probability_full_population,value,0.016563067312333812,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,active_count,value,1000,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,approval_rate_active,value,0.66200000000000003,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,all,accuracy_active_sampled_decisions,value,0.56699999999999995,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=0,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=0,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=0,approval_rate_active,value,0.65000000000000002,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=0,accuracy_active_sampled_decisions,value,0.55800000000000005,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=1,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=1,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=1,approval_rate_active,value,0.67400000000000004,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,1,S=1,accuracy_active_sampled_decisions,value,0.57599999999999996,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,accuracy_full_population_model_prediction,value,0.61599999999999999,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,short_fairness_probability_full_population,value,0.016562802193197723,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,active_count,value,781,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,retention,value,78.100000000000009,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,approval_rate_active,value,0.64532650448143403,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,all,accuracy_active_sampled_decisions,value,0.56209987195902689,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=0,active_count,value,387,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=0,retention,value,77.400000000000006,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=0,approval_rate_active,value,0.64341085271317833,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=0,accuracy_active_sampled_decisions,value,0.56072351421188626,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=1,active_count,value,394,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=1,retention,value,78.799999999999997,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=1,approval_rate_active,value,0.64720812182741116,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,2,S=1,accuracy_active_sampled_decisions,value,0.56345177664974622,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,accuracy_full_population_model_prediction,value,0.57599999999999996,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,short_fairness_probability_full_population,value,0.016547409772851296,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,active_count,value,583,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,retention,value,58.299999999999997,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,approval_rate_active,value,0.61578044596912518,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,all,accuracy_active_sampled_decisions,value,0.52830188679245282,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,S=0,active_count,value,286,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant I,Baseline,True,13,13,evaluation,3,S=0,retention,value,57.199999999999996,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
