run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260918T145630_180390Z_52d76d,Variant I,DP,True,13,13,evaluation,5,S=0,accuracy_active_sampled_decisions,value,0.67547169811320751,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,13,13,evaluation,5,S=1,active_count,value,239,count,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,13,13,evaluation,5,S=1,retention,value,47.799999999999997,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,13,13,evaluation,5,S=1,approval_rate_active,value,0.66527196652719667,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,13,13,evaluation,5,S=1,accuracy_active_sampled_decisions,value,0.66527196652719667,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,1,all,S=0,value,100,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,2,all,S=0,value,87.200000000000003,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,3,all,S=0,value,71,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,4,all,S=0,value,61,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,5,all,S=0,value,53.400000000000006,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,1,all,S=1,value,100,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,2,all,S=1,value,87.599999999999994,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,3,all,S=1,value,68.200000000000003,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,4,all,S=1,value,58.599999999999994,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,5,all,S=1,value,48,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,1,all,disparity,value,0,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,2,all,disparity,value,0.39999999999999147,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,3,all,disparity,value,2.7999999999999972,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,4,all,disparity,value,2.4000000000000057,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,5,all,disparity,value,5.4000000000000057,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,1,all,unfairness,value,0.001013248346873219,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,2,all,unfairness,value,0.001792473988541321,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,3,all,unfairness,value,0.02034004119113908,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,4,all,unfairness,value,0.017499556067466393,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,5,all,unfairness,value,0.038450216478325694,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,1,all,pred_equality,value,0.97429143711332344,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,2,all,pred_equality,value,0.98804798999260812,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,3,all,pred_equality,value,0.97986399364126109,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,4,all,pred_equality,value,0.99028057949752435,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,evaluation_probability_policy_repayment_labels,5,all,pred_equality,value,0.99702976905620089,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,s0_share,value,0.4988558352402746,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,s0_share,value,0.51005747126436785,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,s0_share,value,0.51003344481605351,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,s0_share,value,0.52662721893491127,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,rep_ratio,value,0.99543378995433796,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,rep_ratio,value,1.0410557184750733,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,rep_ratio,value,1.0409556313993176,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,rep_ratio,value,1.1125,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,signed_delta,value,-0.012000000000000011,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,signed_delta,value,0.039797243517238567,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,signed_delta,value,0.040312254760232924,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,signed_delta,value,0.0010406758798187088,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,signed_delta,value,0.029494382022471899,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,retention_s0,value,100,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,retention_s0,value,87.200000000000003,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,retention_s0,value,71,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,retention_s0,value,61,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,retention_s0,value,53.400000000000006,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,retention_s1,value,100,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,retention_s1,value,87.599999999999994,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,retention_s1,value,68.200000000000003,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,retention_s1,value,58.599999999999994,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,retention_s1,value,48,percent,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,disparity,value,0,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,disparity,value,0.39999999999999147,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,disparity,value,2.7999999999999972,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,disparity,value,2.4000000000000057,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,disparity,value,5.4000000000000057,percentage_points,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,h_s0,value,1,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,h_s0,value,0.872,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,h_s0,value,0.81422018348623848,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,h_s0,value,0.85915492957746475,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,h_s0,value,0.87540983606557377,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,h_s1,value,1,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,h_s1,value,0.876,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,3,all,h_s1,value,0.77853881278538817,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,4,all,h_s1,value,0.85923753665689151,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,5,all,h_s1,value,0.8191126279863481,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,1,all,h_ratio,value,1,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant I,DP,True,42,42,detailed_evaluation,2,all,h_ratio,value,0.99543378995433784,ratio,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
